1,0,0.0229,0.0229
2,3,-0.0286,-0.0063
3,3,0.0147,0.0083
4,3,-0.0143,-0.0061
5,3,-0.0354,-0.0413
6,3,0.0351,-0.0077
7,3,-0.0308,-0.0382
8,3,0.0254,-0.0138
9,3,0.0533,0.0388
10,3,0.0286,0.0685
11,3,0.0149,0.0844
12,3,0.0392,0.127
13,3,-0.1363,-0.0266
14,3,-0.043,-0.0685
15,3,0.011,-0.0583
16,3,-0.0051,-0.0631
17,3,-0.0408,-0.1013
18,3,0.026,-0.0779
19,3,0.0568,-0.0256
20,3,0.0063,-0.0194
21,3,-0.0258,-0.0448
22,3,-0.0153,-0.0594
23,3,-0.0392,-0.0963
24,3,-0.0667,-0.1565
25,3,-0.0334,-0.1846
26,3,-0.0158,-0.1975
27,3,0.0443,-0.162
28,3,-0.0893,-0.2368
29,4,0.0226,-0.2196
30,4,0.0023,-0.2177
31,4,-0.0419,-0.2505
32,4,0.038,-0.222
33,4,-0.0086,-0.2287
34,4,-0.0148,-0.2401
35,4,0.0258,-0.2205
36,4,0.003,-0.2182
37,4,-0.0017,-0.2196
38,4,0.0071,-0.214
39,4,0.0118,-0.2048
40,4,0.0015,-0.2036
41,4,0.0342,-0.1763
42,4,-0.0007,-0.1769
43,3,0.0211,-0.1595
44,3,-0.0646,-0.2138
45,3,0.0368,-0.1849
46,3,-0.0096,-0.1928
47,3,-0.0082,-0.1994
48,3,-0.0307,-0.2239
49,3,-0.0412,-0.2559
50,3,-0.0208,-0.2714
51,3,0.0677,-0.2221
52,3,0.0096,-0.2147
53,3,-0.0197,-0.2301
54,3,0.0214,-0.2136
55,3,-0.0446,-0.2487
56,3,-0.0316,-0.2724
57,3,-0.0165,-0.2844
58,3,0.0199,-0.2702
59,3,0.0209,-0.2549
60,3,0.0019,-0.2535
61,3,-0.0158,-0.2652
62,3,0.0421,-0.2343
63,3,-0.0054,-0.2384
64,3,0.0138,-0.2279
65,3,0.0291,-0.2054
66,3,-0.0436,-0.24
67,3,0.0073,-0.2345
68,3,0.0372,-0.206
69,3,-0.0286,-0.2287
70,3,0.008,-0.2225
71,3,0.0377,-0.1932
72,3,-0.0389,-0.2246
73,3,0.0791,-0.1633
74,3,0.0064,-0.1579
75,3,-0.0855,-0.2299
76,3,0.0137,-0.2194
77,3,-0.0254,-0.2392
78,3,0.0288,-0.2173
79,3,-0.0121,-0.2268
80,3,-0.0411,-0.2586
81,3,-0.0448,-0.2918
82,3,-0.0767,-0.3461
83,1,-0.0313,-0.3666
84,1,0.0235,-0.3517
85,1,-0.0026,-0.3534
86,1,0.0037,-0.351
87,1,-0.0108,-0.358
88,1,0.0149,-0.3485
89,1,0.0076,-0.3436
90,1,-0.012,-0.3514
91,1,0.0061,-0.3475
92,1,-0.0066,-0.3518
93,1,0.0264,-0.3347
94,1,-0.003,-0.3367
95,1,0.0575,-0.2985
96,1,-0.0367,-0.3243
97,1,0.0166,-0.3131
98,3,0.0219,-0.298
99,3,-0.0516,-0.3343
100,1,-0.0129,-0.3429
101,1,0.0067,-0.3385
102,1,-0.0497,-0.3713
103,1,-0.0097,-0.3774
104,1,0.0135,-0.369
105,1,0.0227,-0.3547
106,1,-0.0163,-0.3652
107,1,-0.0084,-0.3706
108,1,0.0005,-0.3703
109,1,0.0372,-0.3469
110,1,0.0076,-0.3419
111,1,-0.0099,-0.3484
112,1,-0.015,-0.3582
113,1,0.0131,-0.3497
114,1,-0.0197,-0.3625
115,4,0.0081,-0.3574
116,4,-0.0692,-0.4018
117,3,-0.1835,-0.5116
118,1,-0.0012,-0.5122
119,1,-0.0622,-0.5425
120,4,-0.0216,-0.5524
121,1,-0.015,-0.5591
122,1,0.0172,-0.5515
123,1,-0.0407,-0.5698
124,1,0.0299,-0.5569
125,1,-0.0389,-0.5742
126,1,0.0206,-0.5654
127,1,-0.0323,-0.5794
128,1,0.0184,-0.5717
129,1,0.015,-0.5653
130,1,0.001,-0.5648
131,1,0.0067,-0.5619
132,1,-0.0097,-0.5661
133,1,-0.0317,-0.5799
134,1,0.0264,-0.5688
135,1,0.002,-0.5679
136,1,-0.0172,-0.5753
137,1,-0.0475,-0.5955
138,1,0.0531,-0.574
139,1,-0.0405,-0.5913
140,1,-0.0329,-0.6047
141,1,-0.0085,-0.6081
142,1,0.0104,-0.604
143,1,-0.0125,-0.609
144,1,0.0105,-0.6049
145,1,0.0828,-0.5721
146,1,0.0031,-0.5708
147,1,0.0017,-0.5701
148,1,0.0211,-0.561
149,1,0.0376,-0.5445
150,1,-0.016,-0.5518
151,1,0.0091,-0.5477
152,1,0.0132,-0.5417
153,1,0.0003,-0.5416
154,1,0.0134,-0.5354
155,1,0.0318,-0.5207
156,1,0.0034,-0.5191
157,1,-0.0009,-0.5195
158,1,0.0298,-0.5052
159,1,0.003,-0.5037
160,1,-0.0303,-0.5188
161,1,0.0176,-0.5103
162,1,-0.0206,-0.5204
163,1,0.0302,-0.5059
164,1,-0.0068,-0.5093
165,1,-0.0095,-0.514
166,1,0.0225,-0.503
167,1,0.0078,-0.4991
168,1,0.0261,-0.4861
169,1,0.0085,-0.4817
170,1,-0.0017,-0.4825
171,1,-0.0172,-0.4915
172,1,0.0017,-0.4906
173,1,0.0106,-0.4852
174,1,0.0309,-0.4692
175,1,0.0066,-0.4657
176,1,0.0068,-0.4621
177,1,-0.009,-0.4669
178,1,0.0148,-0.459
179,1,-0.0165,-0.4679
180,4,0.0389,-0.4472
181,4,-0.031,-0.4643
182,4,-0.0277,-0.4792
183,4,-0.0006,-0.4795
184,4,-0.0084,-0.4839
185,4,0.0271,-0.4699
186,4,-0.0105,-0.4755
187,4,0.0105,-0.4699
188,4,-0.0025,-0.4712
189,4,-0.0256,-0.4848
190,4,0.0105,-0.4794
191,1,-0.0045,-0.4817
192,1,-0.005,-0.4843
193,4,-0.0076,-0.4883
194,4,0.0076,-0.4844
195,4,-0.0089,-0.489
196,4,-0.015,-0.4966
197,4,-0.0281,-0.5107
198,1,-0.0019,-0.5117
199,1,-0.0142,-0.5186
200,1,-0.0003,-0.5188
201,1,0.0261,-0.5062
202,1,0.0079,-0.5023
203,1,-0.0013,-0.503
204,1,0.007,-0.4995
205,1,-0.0019,-0.5004
206,1,-0.0091,-0.505
207,1,-0.0149,-0.5123
208,1,0.0274,-0.499
209,1,-0.0056,-0.5018
210,1,-0.0008,-0.5022
211,1,-0.0059,-0.5051
212,1,-0.014,-0.5121
213,1,0.0044,-0.5099
214,1,0.0237,-0.4983
215,1,-0.0517,-0.5242
216,1,0.0329,-0.5086
217,1,0.0288,-0.4944
218,1,0.0032,-0.4928
219,1,-0.034,-0.5101
220,1,0.0136,-0.5034
221,1,-0.0148,-0.5107
222,1,0.0128,-0.5045
223,1,-0.0092,-0.509
224,1,0.0065,-0.5058
225,1,0.0103,-0.5007
226,1,-0.0139,-0.5077
227,1,-0.0098,-0.5125
228,1,0.0255,-0.5
229,1,-0.0021,-0.5011
230,1,0.0019,-0.5002
231,1,-0.012,-0.5062
232,1,0.0095,-0.5015
233,1,0.0029,-0.5
234,1,-0.0011,-0.5006
235,1,0.0112,-0.495
236,1,-0.0408,-0.5156
237,1,-0.0281,-0.5292
238,1,0.0233,-0.5182
239,1,0.0228,-0.5073
240,1,0.019,-0.4979
241,1,0.0114,-0.4922
242,1,-0.0129,-0.4987
243,1,0.0003,-0.4986
244,1,0.0003,-0.4984
245,1,0.0059,-0.4955
246,1,0.0058,-0.4926
247,1,-0.0018,-0.4935
248,1,-0.0066,-0.4968
249,1,0.0085,-0.4926
250,1,-0.0063,-0.4958
251,1,0.0061,-0.4927
252,1,0.0058,-0.4898
253,1,0.0191,-0.48
254,1,-0.0013,-0.4807
255,1,0.0136,-0.4736
256,1,-0.0269,-0.4877
257,1,0.0115,-0.4819
258,1,-0.0026,-0.4832
259,1,-0.0036,-0.4851
260,1,-0.0086,-0.4895
261,1,0.016,-0.4813
262,1,-0.0059,-0.4844
263,1,-0.0047,-0.4868
264,1,0.0138,-0.4797
265,1,0.0018,-0.4788
266,1,0.0064,-0.4754
267,1,0.0,-0.4754
268,1,0.0176,-0.4662
269,1,0.0336,-0.4483
270,1,0.0405,-0.426
271,1,-0.0063,-0.4296
272,1,-0.0042,-0.432
273,1,0.0049,-0.4292
274,1,0.0047,-0.4265
275,1,0.0028,-0.4249
276,1,-0.0116,-0.4316
277,1,0.0019,-0.4305
278,1,-0.0162,-0.4398
279,1,0.0029,-0.4382
280,1,0.0057,-0.4349
281,1,-0.0002,-0.4351
282,1,0.0076,-0.4308
283,1,0.004,-0.4285
284,1,0.0042,-0.4261
285,1,0.0082,-0.4214
286,1,0.033,-0.4023
287,1,-0.0081,-0.4071
288,1,0.0002,-0.407
289,1,-0.0325,-0.4263
290,1,0.0126,-0.419
291,1,-0.0097,-0.4247
292,1,0.0098,-0.419
293,1,0.0122,-0.412
294,1,-0.0073,-0.4162
295,1,-0.011,-0.4226
296,1,-0.0093,-0.428
297,1,0.0315,-0.4099
298,1,0.0002,-0.4098
299,1,-0.0306,-0.4279
300,1,-0.0119,-0.4347
301,1,0.0255,-0.4202
302,1,0.0074,-0.416
303,1,-0.0256,-0.4309
304,1,0.0125,-0.4238
305,1,0.0007,-0.4234
306,1,0.0012,-0.4228
307,1,0.0123,-0.4157
308,1,-0.0007,-0.4161
309,1,-0.0105,-0.4222
310,1,0.0162,-0.4129
311,1,-0.0282,-0.4295
312,1,-0.0075,-0.4337
313,1,-0.0175,-0.4436
314,1,-0.0043,-0.446
315,1,0.0084,-0.4414
316,1,-0.0026,-0.4428
317,1,0.0252,-0.4288
318,1,-0.0082,-0.4335
319,1,-0.005,-0.4363
320,1,0.01,-0.4307
321,1,-0.0009,-0.4312
322,1,-0.011,-0.4375
323,1,-0.005,-0.4403
324,1,-0.0021,-0.4415
325,1,-0.0055,-0.4446
326,1,-0.0053,-0.4475
327,1,-0.0157,-0.4562
328,1,-0.0111,-0.4622
329,1,0.0012,-0.4615
330,1,0.0191,-0.4513
331,1,0.0027,-0.4498
332,1,0.0012,-0.4491
333,1,-0.0255,-0.4631
334,1,0.0065,-0.4597
335,1,-0.0277,-0.4746
336,1,0.0232,-0.4625
337,1,0.0191,-0.4522
338,1,0.0115,-0.4459
339,1,-0.0063,-0.4494
340,1,-0.0019,-0.4505
341,1,-0.0024,-0.4518
342,1,-0.0012,-0.4525
343,1,-0.0022,-0.4537
344,1,0.0142,-0.4459
345,1,0.0036,-0.4439
346,1,-0.0139,-0.4517
347,1,-0.0339,-0.4702
348,1,0.0111,-0.4644
349,1,0.0032,-0.4626
350,1,-0.0057,-0.4657
351,1,0.0138,-0.4583
352,1,0.022,-0.4464
353,1,0.0085,-0.4418
354,1,-0.011,-0.4479
355,1,0.0041,-0.4456
356,1,-0.0135,-0.4531
357,1,-0.0611,-0.4865
358,1,0.0052,-0.4839
359,1,-0.0049,-0.4864
360,1,0.0193,-0.4765
361,1,-0.0003,-0.4767
362,1,-0.0166,-0.4853
363,1,0.0042,-0.4832
364,1,0.0067,-0.4797
365,1,-0.0049,-0.4823
366,1,-0.0023,-0.4835
367,1,0.0008,-0.4831
368,1,0.0059,-0.48
369,1,0.0298,-0.4645
370,1,0.032,-0.4474
371,1,-0.0027,-0.4488
372,1,0.0027,-0.4474
373,1,0.0232,-0.4345
374,1,0.0069,-0.4307
375,1,-0.0113,-0.4371
376,1,0.0038,-0.4349
377,1,-0.0066,-0.4387
378,1,0.001,-0.4382
379,1,0.0014,-0.4373
380,4,0.004,-0.4351
381,4,0.0171,-0.4254
382,4,0.0229,-0.4123
383,4,-0.0005,-0.4126
384,1,-0.0087,-0.4177
385,1,-0.0029,-0.4194
386,4,-0.0092,-0.4248
387,4,0.0052,-0.4218
388,4,-0.0107,-0.4279
389,4,0.0093,-0.4226
390,4,-0.0009,-0.4231
391,4,0.0256,-0.4084
392,4,-0.0011,-0.409
393,4,0.0179,-0.3985
394,4,0.0272,-0.3821
395,4,0.0001,-0.3821
396,4,0.0422,-0.356
397,4,0.0014,-0.3551
398,4,-0.0043,-0.3579
399,4,-0.0386,-0.3827
400,4,0.0122,-0.3752
401,4,0.019,-0.3633
402,4,-0.014,-0.3722
403,4,-0.0641,-0.4124
404,1,0.0031,-0.4106
405,4,-0.0419,-0.4353
406,1,-0.0011,-0.436
407,1,0.0127,-0.4288
408,1,-0.0065,-0.4325
409,1,-0.0007,-0.4329
410,1,-0.0059,-0.4362
411,1,0.002,-0.4351
412,1,0.0055,-0.432
413,1,-0.0009,-0.4325
414,1,0.0009,-0.432
415,1,0.0128,-0.4247
416,1,-0.0043,-0.4272
417,1,-0.0017,-0.4282
418,1,0.0069,-0.4242
419,4,-0.0021,-0.4254
420,4,0.0016,-0.4245
421,4,-0.0429,-0.4492
422,1,0.0063,-0.4457
423,1,0.0117,-0.4392
424,1,-0.0043,-0.4416
425,4,0.0268,-0.4266
426,4,0.0268,-0.4113
427,4,-0.0003,-0.4114
428,4,0.0019,-0.4103
429,4,0.0014,-0.4095
430,4,0.0727,-0.3666
431,4,0.0174,-0.3556
432,4,-0.0286,-0.3741
433,4,0.0125,-0.3662
434,4,0.0129,-0.3581
435,4,0.0326,-0.3372
436,4,-0.0118,-0.345
437,4,-0.0385,-0.3702
438,4,0.0241,-0.355
439,4,-0.0084,-0.3604
440,4,-0.0039,-0.3629
441,4,0.0176,-0.3517
442,4,-0.0099,-0.3581
443,4,0.0102,-0.3516
444,4,0.008,-0.3464
445,4,0.0187,-0.3342
446,4,-0.0115,-0.3419
447,4,-0.005,-0.3451
448,4,0.0176,-0.3336
449,4,0.0279,-0.315
450,4,-0.0122,-0.3234
451,4,-0.0247,-0.3401
452,4,-0.05,-0.3731
453,4,0.0436,-0.3457
454,4,-0.0038,-0.3482
455,4,0.0458,-0.3183
456,4,0.0123,-0.3099
457,4,-0.0065,-0.3144
458,4,0.0053,-0.3108
459,4,-0.0275,-0.3298
460,4,0.0036,-0.3274
461,4,-0.0344,-0.3505
462,4,0.0227,-0.3357
463,4,-0.0071,-0.3405
464,4,-0.0015,-0.3415
465,4,-0.0209,-0.3553
466,4,0.0209,-0.3418
467,4,0.0213,-0.3277
468,4,0.0262,-0.3101
469,4,0.0306,-0.289
470,4,0.0176,-0.2764
471,4,-0.0019,-0.2778
472,4,-0.0015,-0.2789
473,4,0.022,-0.263
474,4,0.0159,-0.2513
475,4,0.0193,-0.2369
